Date,SPY,QQQ,IWM,EFA,EEM,AGG,TLT,LQD,HYG,GLD,VNQ,XLE
2024-12-13,593.57275390625,526.3394165039062,229.38778686523438,75.14295196533203,42.27854919433594,92.32422637939453,84.37870025634766,101.61449432373047,72.74053955078125,244.2899932861328,88.48656463623047,42.53106689453125
2024-12-16,596.1072998046875,533.9191284179688,230.73609924316406,74.89530181884766,42.048095703125,92.40909576416016,84.63141632080078,101.745361328125,72.8779296875,244.8800048828125,88.17542266845703,41.59673309326172
2024-12-17,593.6513061523438,531.5678100585938,228.0946044921875,74.77654266357422,41.9475212097168,92.40909576416016,84.83731842041016,101.75471496582031,72.72220611572266,243.94000244140625,87.75114440917969,41.28688430786133
2024-12-18,575.9584350585938,512.3905029296875,217.99632263183594,72.942138671875,40.97108840942383,91.70533752441406,83.77649688720703,100.4931411743164,71.97547149658203,239.25999450683594,84.13059997558594,40.06653594970703
2024-12-19,575.781494140625,510.10870361328125,217.02894592285156,72.71041870117188,41.1077880859375,91.4688720703125,82.50801086425781,99.94912719726562,71.90182495117188,239.60000610351562,82.82946014404297,39.718544006347656
2024-12-20,582.697265625,514.5632934570312,219.06240844726562,72.5076675415039,41.27378463745117,91.71477508544922,82.97781372070312,100.34306335449219,72.35298156738281,242.10000610351562,84.2248764038086,40.109439849853516
2024-12-23,586.1865844726562,519.576416015625,218.55899047851562,72.98075103759766,41.50812530517578,91.43101501464844,82.21673583984375,100.05229187011719,72.1596450805664,240.9600067138672,84.55426788330078,40.34497833251953
2024-12-24,592.7020263671875,526.621826171875,220.5134735107422,73.2414321899414,41.63506317138672,91.53507232666016,82.56438446044922,100.36182403564453,72.38982391357422,241.44000244140625,85.11592864990234,40.68627166748047
2024-12-26,592.7415771484375,526.2640991210938,222.7739715576172,73.5890121459961,41.48860168457031,91.60127258300781,82.51739501953125,100.45561218261719,72.57395935058594,243.07000732421875,85.34439849853516,40.65262222290039
2024-12-27,586.5021362304688,519.2684326171875,219.5263671875,73.48280334472656,41.303077697753906,91.41211700439453,81.84088134765625,100.03353881835938,72.32536315917969,241.39999389648438,84.48762512207031,40.64781188964844
2024-12-30,579.8091430664062,512.3621826171875,217.83837890625,73.00006866455078,40.97108840942383,91.77153778076172,82.49861145019531,100.46500396728516,72.4266586303711,240.6300048828125,84.06875610351562,40.64301300048828
2024-12-31,577.69970703125,508.0097961425781,218.1147918701172,73.00006866455078,40.834388732910156,91.65803527832031,82.05697631835938,100.21174621582031,72.41747283935547,242.1300048828125,84.80177307128906,41.17658996582031
2025-01-02,576.2803344726562,507.0160827636719,218.29246520996094,72.74903869628906,40.77580261230469,91.66749572753906,82.28250122070312,100.22112274169922,72.5923843383789,245.4199981689453,84.04971313476562,41.657283782958984
2025-01-03,583.48583984375,515.3134155273438,221.5400848388672,73.06764221191406,41.1566162109375,91.57289123535156,82.01939392089844,99.98664093017578,72.70285034179688,243.49000549316406,85.15400695800781,42.04664993286133
2025-01-06,586.8469848632812,521.2359008789062,221.62893676757812,73.7627944946289,41.303077697753906,91.47832489013672,81.6529541015625,99.73339080810547,72.83177947998047,243.19000244140625,84.05924224853516,41.854366302490234
2025-01-07,580.2133178710938,511.93487548828125,219.8520965576172,73.70486450195312,41.01014709472656,91.1567153930664,80.73211669921875,99.2737808227539,72.5923843383789,244.55999755859375,83.25957489013672,42.2725830078125
2025-01-08,581.0609741210938,512.0242919921875,218.85511779785156,73.5890121459961,40.81486129760742,91.26077270507812,80.83547973632812,99.43325805664062,72.68446350097656,245.86000061035156,83.47853088378906,42.31584548950195
2025-01-10,572.189697265625,503.9952392578125,214.03793334960938,72.46904754638672,40.1215934753418,90.74996948242188,80.29988861083984,98.86109924316406,72.30693817138672,248.2100067138672,81.44131469726562,42.488887786865234
2025-01-13,573.0768432617188,502.3754577636719,214.4525604248047,72.26628875732422,39.84819793701172,90.6648178100586,80.27171325683594,98.5797119140625,72.28854370117188,245.74000549316406,82.44088745117188,43.382991790771484
2025-01-14,573.8653564453125,501.8985290527344,216.89071655273438,72.5269775390625,40.2973518371582,90.69322204589844,80.14016723632812,98.69224548339844,72.38059997558594,247.02999877929688,83.19293975830078,43.849266052246094
2025-01-15,584.303955078125,513.4453125,221.1551055908203,73.45384216308594,40.82462692260742,91.47832489013672,81.52140808105469,99.87407684326172,73.01593017578125,248.8800048828125,83.66893768310547,44.498207092285156
2025-01-16,583.1802368164062,509.84814453125,221.5993194580078,73.83038330078125,40.77580261230469,91.67696380615234,81.78450012207031,100.07106018066406,73.09880065917969,250.60000610351562,85.40151977539062,44.82027816772461
2025-01-17,589.0353393554688,518.4535522460938,222.5568389892578,74.12967681884766,41.098026275634766,91.67696380615234,81.9254379272461,100.15547180175781,73.16326141357422,249.27000427246094,85.34439849853516,45.166378021240234
2025-01-21,594.4271240234375,521.494384765625,226.8310546875,75.62617492675781,41.53742218017578,91.97964477539062,82.65834045410156,100.73702239990234,73.35661315917969,253.1300048828125,86.94371795654297,44.93564224243164
2025-01-22,597.7686157226562,528.1620483398438,225.3503875732422,75.45238494873047,41.56671142578125,91.76209259033203,82.22613525390625,100.4180908203125,73.25532531738281,254.42999267578125,85.43006896972656,44.11845779418945
2025-01-23,601.03125,529.284912109375,226.3769989013672,76.07029724121094,41.66435241699219,91.6107406616211,81.58717346191406,100.27741241455078,73.34741973876953,254.07000732421875,86.05838012695312,44.320350646972656
2025-01-24,599.2767944335938,526.2938232421875,225.7452392578125,76.49510955810547,41.93775939941406,91.76209259033203,81.9536361694336,100.4743881225586,73.43028259277344,255.64999389648438,86.3534927368164,43.89252853393555
2025-01-27,590.7996826171875,510.97100830078125,223.58343505859375,76.49510955810547,41.17613983154297,92.27288055419922,82.92142486572266,101.16848754882812,73.48552703857422,252.99000549316406,87.50538635253906,43.43587112426758
2025-01-28,595.8760375976562,518.5231323242188,223.83021545410156,76.39855194091797,41.47883605957031,92.2444839477539,82.86507415771484,101.02778625488281,73.4578857421875,255.17999267578125,86.44869232177734,43.02246856689453
2025-01-29,593.2047729492188,517.54931640625,223.31690979003906,76.38890838623047,41.48860168457031,92.18772888183594,82.69593048095703,100.89647674560547,73.41185760498047,254.1999969482422,85.30631256103516,43.11861038208008
2025-01-30,596.3885498046875,519.7553100585938,225.5872802734375,77.22887420654297,42.191627502441406,92.3201675415039,83.00601196289062,101.12156677246094,73.54997253417969,258.04998779296875,86.39157104492188,43.33972930908203
2025-01-31,593.2147216796875,519.0001220703125,223.56369018554688,76.5047607421875,41.71317672729492,92.13098907470703,82.4610366821289,100.79329681396484,73.40264129638672,258.55999755859375,86.20117950439453,42.12837219238281
2025-02-03,589.2225341796875,514.8463745117188,220.9477996826172,75.60685729980469,41.410484313964844,92.21830749511719,83.13243103027344,100.9523696899414,73.3101577758789,259.94000244140625,86.02030181884766,42.39275360107422
2025-02-04,593.17529296875,521.1663818359375,224.0078887939453,76.48545837402344,42.15257263183594,92.38912963867188,83.38702392578125,101.15006256103516,73.54139709472656,262.5,86.08694458007812,43.282047271728516
2025-02-05,595.5803833007812,523.5313720703125,226.44607543945312,77.22887420654297,42.045166015625,92.88263702392578,84.76376342773438,101.8561019897461,73.73562622070312,264.1300048828125,87.29593658447266,43.373374938964844
2025-02-06,597.6503295898438,526.2640991210938,225.7057342529297,77.59576416015625,42.220924377441406,92.7877197265625,84.7260513305664,101.66781616210938,73.6246337890625,263.42999267578125,87.514892578125,42.57542037963867
2025-02-07,592.1796875,519.6260986328125,223.08985900878906,76.86198425292969,42.18186569213867,92.49351501464844,84.17912292480469,101.22537994384766,73.39340209960938,263.8999938964844,87.22930145263672,42.57061004638672
2025-02-10,596.2012329101562,525.9161987304688,224.09674072265625,77.38335418701172,42.689613342285156,92.52198791503906,83.92450714111328,101.25363159179688,73.54139709472656,268.3699951171875,87.19122314453125,43.50797653198242
2025-02-11,596.6547241210938,524.6641845703125,222.79373168945312,77.75023651123047,42.523616790771484,92.3132095336914,83.38702392578125,101.02770233154297,73.51366424560547,267.3900146484375,87.57201385498047,43.858882904052734
2025-02-12,594.7326049804688,524.97216796875,220.74050903320312,78.03987884521484,42.75796127319336,91.82919311523438,82.25547790527344,100.481689453125,73.35639953613281,267.6700134277344,86.7628402709961,42.80134963989258
2025-02-13,601.0115356445312,532.5244750976562,223.22805786132812,78.98604583740234,43.0313606262207,92.379638671875,83.62276458740234,101.26305389404297,73.68937683105469,270.30999755859375,87.62914276123047,43.1234130859375
2025-02-14,600.9819946289062,534.7601928710938,223.06027221679688,79.1019058227539,43.36334991455078,92.72129821777344,84.06596374511719,101.65840911865234,73.77262878417969,266.2900085449219,87.22930145263672,43.29646301269531
2025-02-18,602.7463989257812,535.9724731445312,224.28428649902344,79.6715316772461,43.636749267578125,92.35116577148438,83.07583618164062,101.24418640136719,73.70787048339844,270.70001220703125,87.61962127685547,43.887725830078125
2025-02-19,604.1658325195312,536.12158203125,223.51434326171875,78.85088348388672,43.568397521972656,92.48403930664062,83.17955780029297,101.30068969726562,73.76336669921875,270.8500061035156,87.6862564086914,44.233821868896484
2025-02-20,601.6522827148438,533.8458862304688,221.37228393554688,79.21776580810547,43.96873474121094,92.62638854980469,83.4907455444336,101.54544067382812,73.80961608886719,270.989990234375,88.10511779785156,44.637611389160156
2025-02-21,591.361572265625,522.7661743164062,214.9954376220703,78.72537231445312,43.84180450439453,93.02498626708984,84.4997329711914,101.90315246582031,73.67088317871094,270.739990234375,87.23883819580078,43.70986557006836
2025-02-24,588.670654296875,516.5953369140625,213.4456787109375,78.67709350585938,43.16806411743164,93.18632507324219,84.74491119384766,102.16673278808594,73.76336669921875,272.2099914550781,87.58153533935547,43.719478607177734
2025-02-25,585.7430419921875,510.0866394042969,212.63623046875,79.39154815673828,43.197357177734375,93.76524353027344,86.20652770996094,102.94808197021484,73.94837188720703,268.6199951171875,88.65727233886719,43.08976745605469
2025-02-26,586.0387573242188,511.31884765625,212.9027557373047,79.49774932861328,43.626983642578125,93.91708374023438,86.71572875976562,103.16460418701172,74.05010986328125,269.0299987792969,88.28599548339844,42.84461212158203
2025-02-27,576.6844482421875,497.1188049316406,209.65512084960938,78.59986114501953,42.77749252319336,93.77473449707031,86.1027603149414,102.73155975341797,73.911376953125,264.92999267578125,88.63822937011719,43.07534408569336
2025-02-28,585.6838989257812,504.9690856933594,211.88600158691406,78.76399230957031,42.191627502441406,94.19230651855469,87.15889739990234,103.18344116210938,74.1148452758789,263.2699890136719,89.3902816772461,43.74351119995117
2025-03-03,575.4227294921875,493.9190368652344,206.0915985107422,79.63292694091797,41.82059097290039,94.3960189819336,87.56566619873047,103.50945281982422,73.9605941772461,266.739990234375,89.80915832519531,42.21489334106445
2025-03-04,568.6116333007812,492.42852783203125,203.7620086669922,79.61360931396484,42.17210006713867,94.15804290771484,86.4873046875,103.16925048828125,73.9513168334961,269.05999755859375,88.7715072631836,41.80630111694336
2025-03-05,574.722900390625,498.8478698730469,205.7855987548828,81.51561737060547,43.431697845458984,93.83435821533203,85.7967529296875,102.83853912353516,73.98846435546875,269.6199951171875,89.76155090332031,41.1958122253418
2025-03-06,564.5209350585938,485.1248474121094,202.6366729736328,80.67564392089844,43.158302307128906,93.73917388916016,85.51298522949219,102.5172348022461,73.70968627929688,268.25,87.4577865600586,41.32079315185547
2025-03-07,567.68505859375,488.6922302246094,203.2980499267578,81.51561737060547,43.373111724853516,93.62494659423828,85.2386703491211,102.35660552978516,73.83048248291016,268.3900146484375,87.98135375976562,42.02742385864258
2025-03-10,552.5643920898438,469.7522888183594,198.1847686767578,79.59430694580078,42.33809280395508,94.0723648071289,86.12785339355469,102.70623016357422,73.55171966552734,266.0400085449219,87.13410949707031,42.339874267578125
2025-03-11,547.970947265625,468.62939453125,198.1649932861328,79.323974609375,42.689613342285156,93.73917388916016,85.51298522949219,102.03531646728516,73.2915267944336,269.1600036621094,86.11549377441406,42.00338363647461
2025-03-12,550.8788452148438,473.9159240722656,198.51051330566406,79.89360046386719,42.923954010009766,93.46310424804688,85.00216674804688,101.7329330444336,73.37515258789062,270.3299865722656,85.84894561767578,42.1956672668457
2025-03-13,543.5353393554688,465.3899230957031,195.54913330078125,79.36257934570312,42.74819564819336,93.74870300292969,85.74945831298828,102.0542221069336,72.96627044677734,275.1300048828125,84.15442657470703,41.90724563598633
2025-03-14,554.7625122070312,476.6386413574219,200.2774658203125,80.82046508789062,43.52934265136719,93.55831909179688,85.29541778564453,102.00696563720703,73.30079650878906,275.239990234375,85.83943176269531,43.1474494934082
2025-03-17,559.0404052734375,479.7290344238281,202.80447387695312,81.72801971435547,44.27143096923828,93.68206024169922,85.7210922241211,102.21487426757812,73.47735595703125,276.7300109863281,87.30547332763672,43.83484649658203
2025-03-18,552.9981079101562,471.5509033203125,201.04347229003906,81.7183609008789,44.046852111816406,93.77725219726562,85.80622863769531,102.4605484008789,73.34728240966797,279.9599914550781,86.8485107421875,43.906944274902344
2025-03-19,559.0206909179688,477.86090087890625,204.16976928710938,81.95973205566406,44.154258728027344,94.05331420898438,86.25082397460938,103.0653076171875,73.83048248291016,281.1099853515625,86.9532241821289,44.623191833496094
2025-03-20,557.4041748046875,476.2411804199219,202.87371826171875,81.27423858642578,43.74415969848633,94.11044311523438,86.30756378173828,102.91412353515625,73.72825622558594,280.75,86.8961181640625,44.78662872314453
2025-03-21,557.5880126953125,477.8111877441406,201.61727905273438,80.7721939086914,43.52934265136719,93.99620056152344,85.7967529296875,102.77237701416016,73.61676025390625,278.489990234375,85.93461608886719,44.47417449951172
2025-03-24,567.5736083984375,488.29644775390625,206.63323974609375,80.76253509521484,43.72462463378906,93.63445281982422,84.91703796386719,102.32825469970703,73.83048248291016,277.25,87.25787353515625,44.98090362548828
2025-03-25,568.93798828125,491.08294677734375,205.48558044433594,81.20665740966797,43.597694396972656,93.72013092041016,84.90757751464844,102.43219757080078,73.79332733154297,278.4700012207031,86.27880096435547,45.16499710083008
2025-03-26,562.1458740234375,482.04669189453125,203.39808654785156,80.15428161621094,43.33405685424805,93.49166107177734,84.34947967529297,102.01641082763672,73.49594116210938,278.239990234375,86.61540985107422,45.43144226074219
2025-03-27,560.6528930664062,479.2999572753906,202.4285430908203,80.32806396484375,43.54887008666992,93.4440689086914,84.1035385131836,101.8935775756836,73.35655975341797,281.9700012207031,86.39421844482422,44.99059295654297
2025-03-28,549.3623046875,466.68109130859375,198.31288146972656,79.61360931396484,42.738433837890625,93.9866943359375,85.26702880859375,102.50778198242188,73.22647857666016,284.05999755859375,86.27880096435547,44.77743911743164
2025-03-31,553.0501098632812,466.66119384765625,197.36312866210938,78.9088134765625,42.670082092285156,94.16756439208984,86.10891723632812,102.70623016357422,73.31009674072266,288.1400146484375,87.07705688476562,45.271575927734375
2025-04-01,554.6121215820312,470.4229431152344,197.3828887939453,79.02466583251953,42.80678176879883,94.51617431640625,86.8551025390625,103.07333374023438,73.48005676269531,287.57000732421875,87.11552429199219,45.538021087646484
2025-04-02,558.1219482421875,473.8563232421875,200.49932861328125,79.2081069946289,42.8653678894043,94.4111099243164,86.79815673828125,103.31047058105469,73.62945556640625,288.1600036621094,87.64448547363281,45.60099792480469
2025-04-03,530.6173095703125,448.4891357421875,187.62803649902344,77.54747772216797,41.95729064941406,94.90774536132812,87.19686126708984,103.30099487304688,72.71434020996094,286.4200134277344,84.6534423828125,42.02093505859375
2025-04-04,499.5533447265625,420.6339416503906,179.2582244873047,72.43042755126953,39.62361526489258,94.99371337890625,88.14619445800781,103.1871566772461,71.6778335571289,279.7200012207031,80.97954559326172,38.155052185058594
2025-04-07,498.6635437011719,421.6490173339844,177.63572692871094,70.68290710449219,38.149200439453125,93.79029846191406,85.488037109375,101.17615509033203,71.06153106689453,273.7099914550781,78.85408020019531,37.907981872558594
2025-04-08,490.8531188964844,414.0557861328125,172.95614624023438,70.44153594970703,37.61216354370117,93.30319213867188,83.87417602539062,99.89556884765625,70.73470306396484,275.20001220703125,76.73821258544922,37.031131744384766
2025-04-09,542.4021606445312,463.7552185058594,187.65771484375,75.87718963623047,40.219234466552734,93.51332092285156,84.36782836914062,101.56507873535156,72.63029479980469,285.3800048828125,81.316162109375,39.8990592956543
2025-04-10,518.6346435546875,444.03070068359375,179.77268981933594,74.38070678710938,39.525970458984375,92.77790069580078,82.04194641113281,99.83866119384766,71.44438934326172,292.3500061035156,79.45997619628906,37.29273223876953
2025-04-11,527.8884887695312,452.2110900878906,182.39443969726562,76.24407958984375,40.76604080200195,92.68238830566406,82.48814392089844,99.81967163085938,71.65916442871094,297.92999267578125,80.43135070800781,38.21802520751953
2025-04-14,533.0098266601562,455.2762756347656,184.5413055419922,77.06474304199219,41.1370849609375,93.22679138183594,83.07674407958984,100.43626403808594,72.01399230957031,296.2300109863281,82.09518432617188,38.35367202758789
2025-04-15,531.5169067382812,455.7837829589844,184.76882934570312,77.7598876953125,41.098026275634766,93.41780090332031,83.37101745605469,100.97694396972656,72.21009063720703,297.7799987792969,82.3452377319336,38.29553985595703
2025-04-16,519.7022705078125,442.0403137207031,182.9979248046875,77.4605941772461,40.61957550048828,93.7138900756836,83.83619689941406,101.40382385253906,72.20075225830078,307.4700012207031,82.28752899169922,38.61042785644531
2025-04-17,520.44384765625,441.9607238769531,184.4918212890625,78.3005599975586,40.932029724121094,93.4751205444336,83.0957260131836,101.26152801513672,72.62095642089844,306.1199951171875,83.51856994628906,39.4824333190918
2025-04-21,508.0558776855469,431.0236511230469,180.79171752929688,77.8757553100586,40.92226791381836,92.91161346435547,81.64322662353516,100.17066192626953,72.19141387939453,315.5899963378906,81.77780151367188,38.4505615234375
2025-04-22,521.2743530273438,442.33892822265625,185.47128295898438,79.48809814453125,41.53742218017578,93.08349609375,82.09891510009766,100.41729736328125,72.4715576171875,311.1099853515625,83.36470031738281,39.42914581298828
2025-04-23,529.3516845703125,452.3703308105469,188.2216339111328,79.80670928955078,42.015872955322266,93.31275177001953,82.8963394165039,100.86312103271484,72.83573913574219,303.6499938964844,83.51856994628906,39.35647964477539
2025-04-24,540.4940185546875,465.0987243652344,191.9910125732422,80.86874389648438,42.50408935546875,93.8284912109375,83.76973724365234,101.8970718383789,73.48938751220703,308.07000732421875,83.82633972167969,39.98625946044922
2025-04-25,544.3993530273438,470.28363037109375,192.0503692626953,81.21630859375,42.42597198486328,94.17233276367188,84.38682556152344,102.43777465820312,73.55475616455078,304.7300109863281,83.68207550048828,39.91358947753906
2025-04-28,544.6068115234375,470.13433837890625,192.86163330078125,81.7569808959961,42.50408935546875,94.4301986694336,84.91844177246094,102.67491912841797,73.59210968017578,309.07000732421875,84.20143127441406,40.19457244873047
2025-04-29,548.03759765625,473.23931884765625,193.99937438964844,81.92110443115234,42.62126159667969,94.659423828125,85.63045501708984,102.91207885742188,73.7881851196289,306.05999755859375,84.6534423828125,40.078304290771484
2025-04-30,548.2550048828125,473.1795959472656,192.78250122070312,81.82456970214844,42.728668212890625,94.57344818115234,84.93743896484375,102.42829895019531,73.39601135253906,303.7699890136719,84.95158386230469,38.997982025146484
2025-05-01,552.1405029296875,479.3597106933594,193.97958374023438,81.56388854980469,42.718902587890625,94.31571960449219,84.50676727294922,102.06829071044922,73.49081420898438,297.4599914550781,85.23050689697266,39.14331817626953
2025-05-02,560.3365478515625,486.4752502441406,198.3425750732422,83.12796020507812,43.93944549560547,93.85578155517578,83.592041015625,101.82064819335938,73.71604919433594,297.9800109863281,86.27880096435547,39.714969635009766
2025-05-05,557.1234130859375,483.5892028808594,196.81898498535156,83.27278900146484,44.27143096923828,93.69288635253906,83.12516784667969,101.67780303955078,73.68791198730469,306.8800048828125,86.08645629882812,38.997982025146484
2025-05-06,552.466796875,479.0909729003906,194.67213439941406,83.16658020019531,44.095672607421875,93.92283630371094,83.40147399902344,101.87779998779297,73.631591796875,315.4800109863281,85.42284393310547,39.00767135620117
2025-05-07,554.7902221679688,480.9718933105469,195.31520080566406,82.88658905029297,43.587928771972656,94.06658172607422,83.75401306152344,102.08734130859375,73.6972885131836,310.75,85.51901245117188,39.02220916748047
2025-05-08,558.6558227539062,485.9378662109375,199.0351104736328,82.59695434570312,43.55863571166992,93.5779037475586,82.82025146484375,101.57303619384766,73.67852020263672,304.6300048828125,85.18241119384766,39.53572463989258
2025-05-09,557.9439697265625,485.619384765625,198.66905212402344,83.00244903564453,43.851566314697266,93.67372131347656,82.94412231445312,101.53494262695312,73.72544860839844,306.8399963378906,85.74984741210938,39.93296813964844
2025-05-12,576.382568359375,505.4036560058594,205.65377807617188,83.4272689819336,44.7987060546875,93.3575210571289,82.17230987548828,101.5158920288086,74.45755004882812,298.19000244140625,86.17300415039062,40.97453308105469
2025-05-13,580.18896484375,513.1063842773438,206.4056854248047,83.53346252441406,44.87681579589844,93.26171112060547,81.83882904052734,101.60160827636719,74.58893585205078,299.4599914550781,85.07660675048828,41.55101776123047
2025-05-14,580.9304809570312,516.1814575195312,204.57540893554688,83.12796020507812,45.218570709228516,92.99340057373047,81.29570770263672,101.08731842041016,74.31675720214844,293.1600036621094,84.23987579345703,41.299110412597656
2025-05-15,583.7679443359375,516.7487182617188,205.91102600097656,84.0355224609375,45.19904327392578,93.5204086303711,82.01033782958984,101.81114196777344,74.45755004882812,297.8399963378906,85.77869415283203,41.4735107421875
2025-05-16,587.465576171875,518.9978637695312,207.61268615722656,84.2286148071289,45.16974639892578,93.5779037475586,82.22948455810547,102.00160217285156,74.5420150756836,294.239990234375,86.84623718261719,41.4105339050293
2025-05-19,588.108154296875,519.4954833984375,206.7420654296875,85.02996826171875,45.267391204833984,93.54914855957031,81.99128723144531,102.01113891601562,74.50447082519531,298.0299987792969,86.86547088623047,40.872798919677734
2025-05-20,586.130859375,517.7638549804688,206.85089111328125,85.43547058105469,45.218570709228516,93.38623809814453,81.40052795410156,101.76350402832031,74.46691131591797,303.5799865722656,86.35574340820312,40.49492263793945
2025-05-21,576.2540893554688,510.5685729980469,201.04347229003906,84.93341827392578,45.10139846801758,92.77300262451172,80.0093765258789,100.63015747070312,73.969482421875,305.82000732421875,84.05715942382812,39.74888229370117
2025-05-22,576.4815063476562,511.5240173339844,201.0335693359375,84.88513946533203,44.954933166503906,93.04131317138672,80.42864990234375,101.14446258544922,74.11966705322266,303.1099853515625,83.67244720458984,39.5938606262207
2025-05-23,572.5465087890625,506.7868957519531,200.40040588378906,85.0009994506836,45.14045715332031,93.17546081542969,80.5620346069336,101.22065734863281,74.10089111328125,309.75,83.75901794433594,39.71981430053711
2025-05-27,584.4501342773438,518.709228515625,205.48558044433594,86.23681640625,45.03304672241211,93.59706115722656,81.68637084960938,102.13494873046875,74.55139923095703,304.5,85.22087097167969,40.06377029418945
2025-05-28,581.06884765625,516.4102783203125,203.3189239501953,85.24237060546875,44.82799530029297,93.42457580566406,81.33380889892578,101.8873291015625,74.50447082519531,303.80999755859375,85.13432312011719,39.55509948730469
2025-05-29,583.3626098632812,517.4254760742188,203.92242431640625,85.61891174316406,44.99399185180664,93.7695541381836,82.0865707397461,102.344482421875,74.61711120605469,305.6099853515625,85.90371704101562,39.85061264038086
2025-05-30,582.7100830078125,516.609375,202.88365173339844,85.74442291259766,44.44718933105469,93.99949645996094,82.21043395996094,102.63971710205078,74.68280792236328,303.6000061035156,85.90371704101562,39.49696731567383
2025-06-02,585.992431640625,520.6896362304688,203.51681518554688,86.66162872314453,44.7694091796875,93.75242614746094,81.44532012939453,102.34912872314453,74.66960144042969,311.6700134277344,86.01913452148438,40.01532745361328
2025-06-03,589.3341674804688,524.7598876953125,206.80140686035156,86.0051040649414,44.87681579589844,93.68513488769531,81.3018569946289,102.39692687988281,74.8110580444336,308.9100036621094,85.84601593017578,40.49008560180664
2025-06-04,589.176025390625,526.222900390625,206.2177276611328,86.39129638671875,45.43338394165039,94.24273681640625,82.62166595458984,103.14254760742188,74.9525146484375,310.8999938964844,86.08645629882812,39.70043182373047
2025-06-05,586.3285522460938,522.2620239257812,206.30673217773438,86.33335876464844,45.667728424072266,94.00238037109375,82.6790542602539,102.82707977294922,74.79219055175781,309.3299865722656,86.01913452148438,39.66168212890625
2025-06-06,592.349609375,527.3673095703125,209.6407928466797,86.6423110961914,45.81419372558594,93.52171325683594,81.62702178955078,102.20573425292969,74.78277587890625,305.17999267578125,86.43269348144531,40.4077262878418
2025-06-09,592.8834228515625,528.1435546875,211.0852508544922,86.6326675415039,46.20476531982422,93.6370620727539,81.71310424804688,102.51162719726562,74.82047271728516,306.6199951171875,86.54808807373047,40.48523712158203
2025-06-10,596.2449340820312,531.6366577148438,212.22299194335938,86.74851989746094,46.46840286254883,93.84857177734375,82.13392639160156,102.76016998291016,74.99966430664062,306.7099914550781,87.28863525390625,41.20706558227539
2025-06-11,594.5443725585938,529.8452758789062,211.35238647460938,86.60369873046875,46.663692474365234,94.16582489013672,82.38258361816406,103.08517456054688,74.98080444335938,308.3699951171875,86.81737518310547,41.80293655395508
2025-06-12,596.9072875976562,531.0892333984375,210.5114288330078,87.26988220214844,46.74180221557617,94.51190185546875,83.36764526367188,103.6587142944336,75.065673828125,312.20001220703125,87.24054718017578,41.948265075683594
2025-06-13,590.2338256835938,524.421630859375,206.66290283203125,86.1499252319336,45.999717712402344,94.17544555664062,82.56428527832031,103.03738403320312,74.83934783935547,316.2900085449219,86.39421844482422,42.67978286743164
2025-06-16,595.8494873046875,531.7162475585938,209.09945678710938,86.47306823730469,46.56364440917969,93.98316955566406,81.73223114013672,102.85575866699219,74.99022674560547,311.7799987792969,86.4615478515625,42.553829193115234
2025-06-17,590.7578125,526.5313720703125,206.89703369140625,85.41229248046875,45.952392578125,94.27156066894531,82.72687530517578,103.2094497680664,74.90534973144531,311.94000244140625,86.15377807617188,42.951072692871094
2025-06-18,590.6688232421875,526.4417114257812,207.98831176757812,85.55962371826172,45.94253158569336,94.33888244628906,82.87033081054688,103.28591918945312,75.0185317993164,310.260009765625,86.45191955566406,42.67009735107422
2025-06-20,589.2816162109375,524.292236328125,207.5518035888672,84.79350280761719,45.67634582519531,94.42539978027344,82.7173080444336,103.37194061279297,75.25428771972656,310.1300048828125,86.39421844482422,43.10609817504883
2025-06-23,595.1021728515625,529.6832275390625,210.09152221679688,85.43193817138672,46.05097961425781,94.61767578125,82.98509216308594,103.63005065917969,75.39573669433594,311.0799865722656,87.69258117675781,42.016014099121094
2025-06-24,601.676513671875,537.7831420898438,212.77011108398438,86.47306823730469,47.2439079284668,95.00221252441406,83.5876235961914,104.11754608154297,75.60319519042969,306.19000244140625,87.92339324951172,41.469024658203125
2025-06-25,602.0135498046875,539.157958984375,210.28993225097656,86.0016098022461,47.28334426879883,94.99259948730469,83.69281005859375,103.99329376220703,75.58434295654297,307.1199951171875,85.80754852294922,41.2883186340332
2025-06-26,606.7236328125,544.19921875,213.70266723632812,86.96417236328125,47.59883117675781,95.25216674804688,84.11363220214844,104.37566375732422,75.80123901367188,306.7799987792969,85.7279052734375,41.87926483154297
2025-06-27,609.7380981445312,546.0624389648438,213.77210998535156,87.74993133544922,47.4115104675293,94.98298645019531,83.57804870605469,104.20361328125,75.76351928710938,301.2200012207031,85.94156646728516,41.65949630737305
2025-06-30,612.6533203125,549.5992431640625,214.07965087890625,87.79904174804688,47.55939865112305,95.3675308227539,84.40052795410156,104.77714538574219,76.05586242675781,304.8299865722656,86.49515533447266,41.42018127441406
2025-07-01,612.455078125,544.9664916992188,216.28204345703125,87.6517105102539,47.648128509521484,95.27976989746094,84.60980224609375,104.90377807617188,75.96015930175781,307.54998779296875,87.12643432617188,41.737632751464844
2025-07-02,615.2315063476562,548.7622680664062,219.2781219482422,87.9070816040039,47.85516357421875,95.1640396118164,84.07225036621094,104.88459014892578,76.10227966308594,309.25,87.33039093017578,42.455562591552734
